Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
DeeJay Dallas,RB,26,17,0,0.0,0.0,0.0,0.0,0.0,9.0,49.0,5.44,0.0,3.0,3.0,11.0,3.67,1.0,1.0,0.0,2,,,18.0,21.0,21.0,19.5,,95,,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Craig Reynolds,RB,28,17,0,0.0,0.0,0.0,0.0,0.0,31.0,139.0,4.48,0.0,5.0,3.0,40.0,13.33,0.0,1.0,0.0,0,,,18.0,20.9,23.9,19.4,,96,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Carson Steele,RB,22,17,3,0.0,0.0,0.0,0.0,0.0,56.0,183.0,3.27,0.0,11.0,7.0,26.0,3.71,0.0,3.0,2.0,0,,,17.0,23.9,28.9,20.4,,97,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hunter Luepke,RB,24,16,4,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.17,0.0,16.0,12.0,111.0,9.25,0.0,0.0,0.0,0,,,15.0,26.9,29.9,20.9,,99,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jordan Mims,RB,25,11,0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,3.5,0.0,18.0,12.0,71.0,5.92,0.0,0.0,0.0,0,,,14.0,26.1,26.1,20.1,,101,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Ronnie Rivers,RB,25,17,0,0.0,0.0,0.0,0.0,0.0,22.0,99.0,4.5,0.0,6.0,5.0,34.0,6.8,0.0,0.0,0.0,0,,,13.0,18.3,18.3,15.8,,102,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tony Jones,RB,27,1,0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.75,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,,,12.0,11.5,11.5,11.5,,104,,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Will Shipley,RB,22,16,1,0.0,0.0,0.0,0.0,0.0,30.0,82.0,2.73,0.0,4.0,4.0,35.0,8.75,0.0,0.0,0.0,0,,,12.0,15.7,15.7,13.7,,103,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Julius Chestnut,RB,24,17,0,0.0,0.0,0.0,0.0,0.0,22.0,102.0,4.64,0.0,3.0,2.0,11.0,5.5,0.0,0.0,0.0,0,,,11.0,13.3,16.3,12.3,,105,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Deuce Vaughn,RB,23,7,0,0.0,0.0,0.0,0.0,0.0,17.0,70.0,4.12,0.0,5.0,3.0,18.0,6.0,0.0,0.0,0.0,0,,,9.0,11.8,11.8,10.3,,106,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Raheem Blackshear,RB,25,16,1,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.33,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0,,,8.0,8.0,8.0,8.0,,108,,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jeff Wilson,RB,29,9,0,0.0,0.0,0.0,0.0,0.0,16.0,57.0,3.56,0.0,3.0,3.0,19.0,6.33,0.0,0.0,0.0,0,,,8.0,10.6,10.6,9.1,,109,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Clyde Edwards-Helaire,RB,25,2,0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,3.54,0.0,5.0,3.0,24.0,8.0,0.0,0.0,0.0,0,,,7.0,10.0,10.0,8.5,,111,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Eric Gray,RB,25,17,0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,2.21,0.0,11.0,10.0,82.0,8.2,0.0,3.0,2.0,0,,,7.0,17.3,19.3,12.3,,110,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Tyler Badie,RB,24,3,0,0.0,0.0,0.0,0.0,0.0,11.0,86.0,7.82,0.0,3.0,3.0,-2.0,-0.67,0.0,1.0,1.0,0,,,6.0,9.4,10.4,7.9,,112,,2024,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Keaton Mitchell,RB,22,5,0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.0,0.0,1.0,1.0,28.0,28.0,0.0,0.0,0.0,0,,,6.0,6.8,6.8,6.3,,114,,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kene Nwangwu,RB,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,,,6.0,6.0,6.0,6.0,,113,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Mike Boone,RB,29,6,0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,3.92,0.0,3.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0,,,5.0,5.9,5.9,5.4,,116,,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jonathon Brooks,RB,21,3,1,0.0,0.0,0.0,0.0,0.0,9.0,22.0,2.44,0.0,3.0,3.0,23.0,7.67,0.0,0.0,0.0,0,,,5.0,7.5,7.5,6.0,,117,,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sione Vaki,RB,23,16,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,2.33,0.0,3.0,3.0,37.0,12.33,0.0,0.0,0.0,0,,,5.0,8.1,8.1,6.6,,115,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jacob Kibodi,RB,26,1,0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,4.8,0.0,3.0,1.0,15.0,15.0,0.0,0.0,0.0,0,,,4.0,4.9,4.9,4.4,,119,,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
J.J. Taylor,RB,26,5,0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,4.4,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,,,4.0,6.4,6.4,5.4,,118,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rasheen Ali,RB,23,6,0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,3.1,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0,,,3.0,3.1,3.1,3.1,,124,,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dalvin Cook,RB,29,2,0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,2.5,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0,,,3.0,4.0,4.0,3.5,,125,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travis Homer,RB,26,10,0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,3.83,0.0,3.0,3.0,11.0,3.67,0.0,0.0,0.0,0,,,3.0,6.4,6.4,4.9,,120,,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jermar Jefferson,RB,24,2,0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.67,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0,,,3.0,4.2,4.2,3.7,,122,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Terrell Jennings,RB,23,3,0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,2.54,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0,,,3.0,3.3,3.3,3.3,,121,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Jase McClellan,RB,22,2,0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,2.46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,3.0,3.2,3.2,3.2,,123,,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MarShawn Lloyd,RB,23,1,0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.5,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0,,,2.0,2.8,2.8,2.3,,128,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Shampklin,RB,25,3,0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,2.83,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2.0,1.7,1.7,1.7,,129,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Jonathan Ward,RB,27,4,0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2.0,2.2,2.2,2.2,,127,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Blake Watson,RB,25,2,0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,0,,,2.0,3.3,3.3,2.8,,126,,2024,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Collier,RB,24,8,0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,0.0,2.0,1.0,-4.0,-4.0,0.0,0.0,0.0,0,,,1.0,1.8,1.8,1.3,,133,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyrion Davis-Price,RB,24,1,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,1.0,0.7,0.7,0.7,,134,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Myles Gaskin,RB,27,5,0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-0.33,0.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0,,,1.0,2.0,2.0,1.5,,130,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
George Holani,RB,25,5,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0,,,1.0,1.9,1.9,1.4,,131,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Cody Schrader,RB,25,1,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0,,,1.0,1.9,1.9,1.4,,132,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Khari Blasingame,RB,28,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,140,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gary Brightwell,RB,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,141,,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
British Brooks,RB,25,5,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.2,0.2,0.2,,138,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darrynton Evans,RB,26,5,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.3,0.3,0.3,,137,,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Evan Hull,RB,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,143,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Keaontay Ingram,RB,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,144,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
John Kelly,RB,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,146,,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Joshua Kelley,RB,27,3,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.2,0.2,0.2,,139,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Dante Miller,RB,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,147,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Kendall Milton,RB,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,148,,2024,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jaret Patterson,RB,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,149,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Keilan Robinson,RB,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,151,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ke'Shawn Vaughn,RB,27,3,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.4,0.4,0.4,,136,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Carlos Washington,RB,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,152,,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Avery Williams,RB,26,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,153,,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D.J. Williams,RB,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,154,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Trayveon Williams,RB,27,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,155,,2024,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dylan Laube,RB,25,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0,,,-2.0,-2.0,-1.0,-2.0,,156,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
